99.05759, 3.00213
99.05759, 2.99321
99.05759, 2.98430
99.05759, 2.97539
99.39525, 3.01995
99.39525, 3.01104
99.39525, 3.00213
99.39525, 2.99321
99.39525, 2.98430
99.39525, 2.97539
